,X_0,X_1,X_2,X_3,X_4,X_5,X_6,y,stage
793,1.0,1.7634532698603411,-2.1006795933579925,0.957312404189085,0.2478752676683827,1.1825718335726099,0.9785193398380082,-1,2
794,1.0,-0.9844460664262444,-0.9941863534502241,0.16930809789115037,-0.9317142769363884,-0.9543631612511206,-0.612606524249467,1,3
795,1.0,-0.8015694952427458,1.0485463571384328,-0.7815785221917778,1.3674834593269072,-1.0214259966795551,-0.20091408885255196,1,3
796,1.0,-0.96360938418961,-0.7346326319510078,0.2468834998275604,-0.46616159907350246,-0.5672651391975102,-0.41677209210295807,1,3
797,1.0,-0.839417358553407,1.6634211476379208,-1.8836456001200022,0.03907050718401425,-0.14878484495187425,-0.35617556944877604,-1,2
798,1.0,0.6198907213790117,-1.6715638325378073,0.5220121193072331,-0.1027402908303957,-0.5389942393258932,-1.2783858298053687,-1,2
799,1.0,-2.3513111575917662,0.6171728021042728,0.13809441219893467,0.512541484642314,-1.2011198748644243,-0.5964149899072057,1,3
800,1.0,0.23390696685377493,1.1006314153612744,0.4247358160108571,0.3372429465727354,0.13893647044402926,1.4059437132851957,-1,2
801,1.0,-0.6449186383198352,0.013150033812432573,-0.03747599689535001,-0.2436141413214424,0.8794044165879504,0.38726347592741595,-1,2
802,1.0,2.1577014296899737,-0.5692856686840538,0.5889863832362467,-0.8519099644048739,-0.5406210072187614,-0.3512584465362322,-1,1
803,1.0,0.1071278474685972,0.18812149641676623,-1.4387773495363538,0.2278479060605308,-1.030171840315109,-0.6761962199168615,-1,2
804,1.0,-0.47115911898132257,1.5134398700784035,1.292071086753593,0.1850506544927823,0.07243496402225746,-0.1809644266940156,-1,2
805,1.0,0.470044379992978,-0.25432621126168536,-1.1642213437034716,0.2567294396978629,0.17687148196622518,-0.6741221784273419,-1,2
806,1.0,-0.8167593067783272,0.6026630287247965,0.15716735965705947,0.18483591323319792,0.7246238244741422,2.191634136593478,0,3
807,1.0,0.588530015543284,1.086236517395448,-0.09334515442889324,0.8974225427830348,1.2546049093264908,0.012417096784480296,-1,1
808,1.0,-1.7472500164105549,-0.7727107227387303,-1.1648753485927392,1.1488866837385083,0.27840652758303064,-0.7488279282563994,1,3
809,1.0,-0.291600142898198,2.630056824035547,-0.5040947031165338,1.0890873058942532,-1.0070320341280379,0.5389986042721031,-1,1
810,1.0,-1.3006299673797996,-2.0500238785091027,-0.2852370342847926,0.9818706358219383,0.039205876841262796,-1.4161587397614994,1,3
811,1.0,0.42475487024030284,0.7822275045934899,0.44711318971300484,2.5369141980242067,0.18052399271494093,-0.8006153899811752,-1,2
812,1.0,-2.1828673575542172,0.2883101519618362,-0.37873644722311356,1.2829812108291572,0.04635227113857092,-0.7552426415564634,1,3
813,1.0,-1.3081711178531872,1.8474140198233906,-0.2298999430315642,0.6889461825173528,-0.6292168510339258,0.43961811228441994,0,3
814,1.0,1.9265546353139578,-1.4717415412197434,-0.4133013066453932,-0.508966834963353,-1.2310500227413244,-0.12856559620652683,-1,1
815,1.0,-0.7277516838860478,-0.012629111652625336,0.4544115993062357,0.5498104050925419,-0.5179763784193508,-2.412361700365983,-1,2
816,1.0,2.069475391670814,-0.9394243186159421,-1.052124167038153,0.20369630588025897,0.007131192095024282,-0.6870504020425382,-1,1
817,1.0,-0.16474485291275373,0.3724843869882258,0.4417797154994525,-1.0829602868429482,0.6957065866433737,-0.22008852842660956,-1,2
818,1.0,1.0450456178651406,-0.027534240369881637,-0.3599655096528709,-0.26293597474773844,0.5287644175586047,0.18291772995511255,-1,1
819,1.0,-1.8263455926155245,1.1303802213095928,-0.08422947892189031,0.5546888627607823,1.3973606466974196,1.3698474467748467,1,3
820,1.0,1.0151197604421422,0.2647194540593771,1.0315225819944547,-1.5784586236440168,-0.9907632506761878,0.2567261023702488,-1,2
821,1.0,-0.38677540691482604,1.4097727279578645,2.2299739125542586,-0.1896184305669953,0.9524666264378789,0.17020940078085037,-1,2
822,1.0,0.5321619047787042,-1.2387745847730112,1.2894320419634857,-0.8582060039059546,-1.3007977745943178,1.1981870938133656,1,3
823,1.0,0.8419474527241029,0.5433722489987566,-0.9629876003866364,-1.6009552771594315,1.7573373022831522,0.6935953089970144,-1,1
824,1.0,-0.17973840653569595,1.2437579589406866,1.7125695874904405,-0.24900449674194217,-0.2686403608586941,0.09303814529541579,-1,2
825,1.0,-2.6600219177149684,-0.9509128336917663,0.2806393636422445,0.2936806912063601,0.25673133931134917,-0.30142570533066393,1,3
826,1.0,0.12304320400459447,0.21372708818266214,-0.9075357200729424,0.35269227317993573,0.25635802215652553,-0.5407764262707736,-1,2
827,1.0,0.8370244296430043,0.293087277032017,-0.9313671593205928,1.5671607373284937,1.1615507346449556,-0.8167612979935446,-1,1
828,1.0,-0.6333760290891712,0.5856393784336447,0.6780885678655743,0.5890314221396189,0.7123593339938373,-1.2848955811016594,-1,2
829,1.0,-1.9114166310128806,0.8378915183281288,1.0157173992530828,1.095313440084675,-0.40008415427522487,0.33435747784687847,1,3
830,1.0,1.516668506375468,-1.9124687334897432,0.742420369206819,-0.33823746760991474,-0.35098179760005593,0.6303770369470711,-1,2
831,1.0,-0.8497053824980507,0.5221378930442614,0.4046062088777271,1.6502557808894123,0.24922083381475374,0.784158506626012,1,3
832,1.0,-0.45454567407984525,-0.9722738354931714,-0.050934780447066265,1.7074534906363454,-1.7254183783948784,-0.30900169922836157,1,3
833,1.0,-0.5058188823327032,1.3871597642942672,1.120771473733765,1.0124271040096675,-0.3037402900227448,-0.10540882047523181,0,3
834,1.0,0.14297433167592719,-0.8187479977171823,0.7458306672457652,-2.110367031965166,1.0728235345840174,1.731284712777361,-1,2
835,1.0,0.8765829451394873,-0.02823928335528466,-1.0374024447338035,1.3495306297680039,-0.8798107301548959,2.214819474349313,-1,1
836,1.0,0.06348368383314011,0.006446871821687671,0.4102476437631033,-0.577675757269586,-0.3282353026689243,1.2123632790047312,0,3
837,1.0,-0.6823901545943419,-0.8864627247909975,-0.10656893245862044,0.06733013168923699,-0.2074949102265354,0.2912158513319216,1,3
838,1.0,0.7978639386622781,-0.17014066490065255,0.2286783711931428,-0.8701025897906521,1.3222193201703085,0.18150551738024784,-1,2
839,1.0,-0.34741230787495153,-0.906985378383107,0.9881507004609786,-0.5943987762175592,-0.6776932815097465,-0.5054681365170316,1,3
840,1.0,-1.4633254446632011,0.5323157007708621,-0.8000277875088552,1.168330783137681,-1.0447676595820372,0.06357076620094161,1,3
841,1.0,-1.1476477053394685,0.1429802718594958,-0.6482725502646103,0.007225832547437371,0.4359221871853911,-0.8878523966482759,-1,2
842,1.0,-0.5865577208094377,0.7874836307345161,-0.07721864164554071,0.09066656379325833,0.17413252050794856,-0.7149444372743599,-1,2
843,1.0,0.023976742451182715,0.1674236956291259,-0.3820293678740479,-0.03261416611833299,-1.281649115102102,-0.289725615786155,1,3
844,1.0,0.04305687415106708,0.37495067780665364,0.012118249331302683,1.7634828522964368,-1.3510473752585976,1.188150215635991,1,3
845,1.0,0.0009339975357391937,-1.8913591470151874,0.4536544593163792,-0.37233621592153376,0.23126070639738008,-1.413693396536729,0,3
846,1.0,-0.106442532064453,1.3762027097207126,-0.4251186367347284,-1.9075818545291832,0.2827370540168409,1.4952538103523785,-1,2
847,1.0,-0.7461140108403355,0.32244389941728974,-1.4082685927723646,0.14604340985342576,-0.15487880999522824,-0.25775075393925484,-1,2
848,1.0,-0.6747340208223142,-0.5161724477231362,-0.7427643976809857,0.26610537455945554,0.06955885083559629,-0.4860402119253719,1,3
849,1.0,0.47307073896629165,1.7623431195383326,0.8991123084813397,-0.018432299360636565,-1.0504052161717032,0.2551665491524483,-1,1
850,1.0,0.6593571594968435,-0.3136428668955432,1.2176969734557488,-1.0874655128246178,-0.05153894243020775,0.2061297993714589,-1,2
851,1.0,1.3921668001020573,2.825770500558186,1.0335572770186878,-0.8086478393188761,-1.0901275005295328,-0.31066758746557543,-1,1
852,1.0,-0.4603413131011199,-1.3341411595906012,0.5154522115392348,-0.48994532457041007,0.30328375886970105,2.4529963957934227,1,3
853,1.0,-0.06810869031391158,0.05722701440716702,0.004421279633484642,-0.06535903409121929,0.2338360597853581,-1.1391998599744617,-1,2
854,1.0,-0.5209393966736976,-1.0892212098990988,-0.34620333627221944,-1.8454072185086552,-2.5989222557959244,0.19822166150559425,1,3
855,1.0,0.20702877291964492,0.7549870771000174,1.3594202594325293,0.6960720447198755,0.6822013885490229,-0.011214158216348847,-1,2
856,1.0,-0.8314923992582389,-0.4079718173581668,-1.3308038863521168,0.3525986211082343,-0.5378847496903781,0.3934444305011197,1,3
857,1.0,2.0425362340170494,-0.9194611841134224,0.11467002921498821,-0.13742370370800255,1.3655269247594162,-0.2616383473769734,-1,1
858,1.0,-1.6546574897416484,0.037232739871007635,1.270301300778209,-0.14327661162811972,0.795255214599184,-0.07207247556122547,1,3
859,1.0,1.2256539435141773,-2.2053881068881718,-0.5306376231770058,0.16821437746244883,-0.9688461423239465,0.30965402323896335,1,3
860,1.0,-0.16339034512330267,-0.3208823115970942,-0.40343078645107283,-0.664066720056089,-0.11628745356202948,-0.41640448603429886,-1,2
861,1.0,2.611800024300167,-0.8170961157753488,0.22969345442310546,0.1352863841398444,2.015309468280045,-0.9835947913492372,-1,1
862,1.0,-0.709985602676683,0.25190359570417303,1.0100510541851493,-0.7469947408883852,-0.22713996465348582,0.8424672698181428,1,3
863,1.0,0.057319267426196155,-0.7911547787315552,1.5115074675826259,-0.4292039147532172,-0.2814901286144252,-0.29865050740305676,1,3
864,1.0,1.1659341452639786,-0.1845057212322888,0.006585184619177299,0.5065482855407527,0.19578279067165716,0.7852159774711742,-1,1
865,1.0,-0.6381587884213572,-0.22581108532031094,-0.05189087299420578,-0.4910358802231284,-2.245990020043856,-0.7985108706416641,1,3
866,1.0,0.2404313373861553,0.4376957790682529,0.30216342762647475,0.27681202520632603,-0.9123110483210053,-1.463643725085982,-1,2
867,1.0,-1.4775969104127065,1.960286222917462,0.29199836097719634,0.11490288288439185,0.3892951878485234,-0.46185024066762276,-1,2
868,1.0,-0.1333760091065354,-0.837945171722153,0.44408396658572785,2.7235734912348426,-1.1158251228391791,-0.22775445001386255,1,3
869,1.0,-0.4921458209322442,1.3590460740016994,1.084772659529827,0.015616021019936177,-0.17342825041551765,0.9402840405368355,-1,2
870,1.0,0.7608964923650863,1.401752612285268,1.2316533329504318,1.0011581212328537,-0.9780515720665324,0.6779560191887202,-1,1
871,1.0,-1.0573610331503767,-0.1401209542980615,-1.4334952239050325,-0.17908121620133047,-0.1230426356146591,0.5381953794951334,1,3
872,1.0,-1.401320168192431,-1.3276037304721169,-2.046315887848345,0.8385336133918299,-0.686931053357579,-0.5620131955900596,1,3
873,1.0,-0.004736762594686852,0.6841859207540075,-2.1602708791505556,-0.19735931460807227,-1.2325326664291425,1.6918396375282658,-1,1
874,1.0,0.3519688395007235,2.17209210166483,-0.14620691144341355,0.8961950000075883,-1.46120124585892,0.20141198709962432,-1,1
875,1.0,0.4980108384890826,-0.751854999542424,-0.975596039113728,-1.5738663548032448,0.443637480249261,0.8610516617464636,-1,2
876,1.0,-0.8113466541884377,0.24182053503697806,-0.6867428106679543,1.220734704603766,-0.41086903218014903,-0.8827690417669709,1,3
877,1.0,0.38680014178934136,-1.230491274550594,0.6670293110927722,-0.2712611300444612,0.08182017139155161,-0.12996585606988176,-1,2
878,1.0,-0.16950536736335103,0.8452254254630366,2.4532289940279,0.4257522982355563,1.8475958580371392,0.09745475457708669,-1,2
879,1.0,-0.5887080766456406,-1.1121789276369585,-0.9687710405711514,-0.024155111946481213,0.28573840500981634,-1.1169031271121468,-1,2
880,1.0,-1.8767281203226154,2.1267091622539662,0.10759321596213145,-2.14526817436909,-0.009091063036026872,-0.15927084073534606,-1,2
881,1.0,1.1593115473221238,-0.4573624579054118,0.04129325854402055,-0.28431232652637894,0.046385413090048865,1.0175329375083193,-1,2
882,1.0,-0.4518868277419629,1.5754881578769158,1.5401930877660375,-1.463202599027243,-1.1145494885142249,-0.6111642286958276,1,3
883,1.0,-0.18271320078031464,-0.5719213320690518,-0.03399369950691254,-0.22414276767155517,-0.1559786556735893,-1.0696374504553512,-1,2
884,1.0,-0.26716118180480086,1.3815757607480823,1.2891612974782658,0.9156867139248747,0.3633261944169959,-2.6118755760698966,-1,2
885,1.0,1.1180121803100327,-0.3693193599904059,-0.6483833712790524,0.18607202681140883,0.04471004768002855,-0.6926733848356946,-1,1
886,1.0,-0.6550534085395724,0.24987120907251995,-1.2042515013988433,-0.25528929248497956,1.0822661596494096,0.042569645285094174,-1,2
887,1.0,-1.9481761426993474,-0.34099134183754815,-0.35465364118910186,0.7333459271075988,1.3222188601370484,-1.2185709387096413,1,3
888,1.0,-0.9687362481878595,1.1493378330270185,-0.43679554242536506,0.5572790849717166,1.5488294710799988,-1.7036701767333193,-1,2
889,1.0,1.5773946464083306,0.7791216392920984,2.16594135870896,-0.4962480662521354,1.0852104656357173,0.7184401910974756,-1,1
890,1.0,-1.0123195580299629,0.2237323629479778,1.933760101849998,1.2498808106032613,0.48841607940668996,-0.4939172436775977,1,3
891,1.0,-0.1990298495603428,-0.9089871057218523,-0.3559097896430043,1.1026279359998135,1.2252410581163378,1.0871775583313619,0,3
892,1.0,-0.5297963539231236,0.43899801685158213,-1.7267080611678622,1.1040460553011129,-1.0993429170481905,1.3341365490398447,1,3
893,1.0,2.2331142243452624,-0.2638579714662669,-0.11569719704194129,0.7624002299100847,-1.3418661188698369,0.21859975879078447,-1,1
894,1.0,0.6768507529542582,0.4997563736124674,0.22433020318041666,1.2361823288542846,0.14349703364798405,-2.194766455975974,-1,2
895,1.0,-0.9595815581646646,0.6633858890718461,-0.20235995532477027,-0.6430290604299908,-0.8134525307527809,-0.3416174339398486,0,3
896,1.0,0.889506683333059,0.03750630038018906,-0.4428788648581078,0.03925138210219114,-1.2110996236851879,-0.4579227970731722,-1,2
897,1.0,1.0722044286829022,2.236463345235761,-0.7332018625168136,2.6002426850592717,-0.5068512430010673,-0.6531524096667718,-1,1
898,1.0,0.49130364744312427,0.194240427205954,-0.07757471735919494,2.0618263705376596,-1.1979435061813966,-1.0965492771662704,1,3
899,1.0,-0.0973059747623655,0.05091344911020246,2.3178815243852484,1.671679120015502,0.6432677271477474,-0.7658654798486603,-1,2
900,1.0,-1.7418290174092543,-0.8488428411293358,0.7497497188050298,-0.9394742584377891,-0.6140592272313378,0.22421538352263748,1,3
901,1.0,0.21262906787004454,0.3135212753027017,0.5678259589675223,1.6826602010071563,-0.5162865457554292,-0.20585482238017727,1,3
902,1.0,-0.6208847932359114,-0.7223044012835274,-0.7193372043802427,-1.9608685912437815,-1.1417084573085818,0.7958766570675326,1,3
903,1.0,-0.49215018207458716,-0.434961893281206,0.3137913019448359,-1.3271640405053853,0.910619885120802,-2.0794861336991963,-1,2
904,1.0,0.42667455952086397,-2.0590798648674995,0.08656648826207419,0.3999687285935595,-1.194173510174019,-0.06559648650084896,1,3
905,1.0,0.8678766870097324,0.7040355048960237,-0.014163012350528777,-2.5513373254736926,-0.05910461997617113,-0.17826329916026015,-1,1
906,1.0,-1.4577360658270877,-0.8415273842237053,-0.49242809783198666,-0.1054591281349323,0.658706538870541,0.6277594032459713,1,3
907,1.0,-1.0286164615355475,0.19985949628023417,0.6571788346094488,0.6904782210017195,0.9589516245309764,-2.322067212821355,-1,2
908,1.0,-0.3931055427962684,0.7838269167989452,0.843107950041669,-0.6274953486848044,2.080205334209153,-1.862349752130039,-1,2
909,1.0,0.6918599127217205,-0.46446719074814286,-0.9389165089121744,1.2123388232174341,-0.13056053615631213,0.21230900631627972,-1,2
910,1.0,-0.7994313179164698,0.20286838040995925,-0.41531517453555555,-1.1983783895688784,1.0681349394918451,0.5389846443138595,-1,2
911,1.0,0.08254857726366621,1.4062007351140284,-2.580359254916256,-0.2879975828832158,-1.454150994407183,0.24241492942570664,-1,1
912,1.0,-0.8512283233407373,1.526587247820197,0.3694509881536074,0.7817362707465177,0.8075862325037932,0.3952428111918188,-1,2
913,1.0,-0.724719706421419,-0.03280132932161837,-0.47161325454779146,0.5637686757494066,-2.2679273207219155,0.3426539880894986,1,3
914,1.0,-0.24024461361799276,-0.0963036711591959,-2.1943864404475404,0.6942761699234782,0.0291213991378954,2.4530354495868987,0,3
915,1.0,0.21339128871480978,-1.0874561899760997,-0.887341867941216,-0.9403047897118247,1.9221187248486025,-0.8266971974897975,-1,2
916,1.0,0.922024119108855,0.8729629568951746,-0.10054993106396554,0.9404553588470518,0.27493815627849266,-1.2735220633487838,-1,1
917,1.0,-2.214957209956303,-0.3422880567415478,1.4668304546263493,1.970290892751104,-0.9250925270352908,-0.006071414989279461,1,3
918,1.0,1.4887702595483001,0.2804108947650684,-0.34891086315475534,0.554252567766071,-1.5422412360567748,-1.2575305514606978,-1,1
919,1.0,1.290228516501209,-0.24654063629468503,0.34247919127902204,-1.0304328288328488,1.7649422182992365,0.8475595245949956,-1,1
920,1.0,1.6747332580168426,-0.23688098396763266,-0.35570146013162723,-2.0324966384499588,-0.44283495423498304,0.6714438721316504,-1,1
921,1.0,0.276468526412299,-0.11554810629686285,0.9883730887830765,0.41129398872058964,-0.6270067384306889,-0.1460562567580521,1,3
922,1.0,-1.0989434598189471,-2.757263833596162,0.7561358389551298,-0.9827683232759896,0.9108489257873575,0.6604135306947423,1,3
923,1.0,1.8280123704960982,0.6759609742353437,-0.3519555265051284,1.6215261487252561,-1.0882657851962851,-2.527136403339082,-1,1
924,1.0,0.9479765636846699,0.4368820288388053,-0.271728523710022,0.6993663800698726,-0.7780221526416755,-1.1863687279890351,-1,1
925,1.0,-0.7359765921987453,-1.0251901336342566,-0.16389042149506358,1.2510455272548788,-0.31725427965014696,-0.9209413173554014,1,3
926,1.0,-0.22435703492866188,0.5573434841280575,0.7788372765216196,1.7665656075093943,-0.564811786188606,0.5073568871481223,1,3
927,1.0,-1.0030902447427,0.0020168157457024984,-2.2090637678844134,-0.3919711229589427,-0.08929348781007022,-0.276807544162505,-1,2
928,1.0,0.47816868959591813,-0.5271230769997999,-0.8565163120709253,-0.011488623972467336,-0.3409680908192544,0.922036951083735,0,3
929,1.0,1.110510375825875,-0.8540458904718234,-0.5342380854601222,-0.1587235874720433,0.3786576417746077,1.622563851236421,-1,2
